,class,tweet
6947,1,Fell asleep and woke up to some weird ass staring at me  What  Never seen a beaner sleep before 
6948,1,   sheeeeeit you tell me  I wana fat bitch that smell like bologna                   
6949,1,   pussy 
6950,1,please tell this bitch I m subbin her  ik one of you faggs on here fuck with those lames  shit I m blocked or I would lol
6951,2,For those wondering why DHS was buying up all the ammo  now you know  Once the Charlie Manson er   race war starts its on  POTUS
6952,1,  some bitches be like  Im far from ugly  naw hoe  you re closer than you think
6953,1,  Get some head off Twitter now niggahs that s bracken                      ima baby momma killa   yo bitch she can get it            You    
6954,1,           Who said you was cute                 byeeee mad bitch            come visit me
6955,1, Lmfao and I m making more money then yo duck ass bitch I from Dallas tx born and raised and we back our shit up all day nigga
6956,1,  I ve noticed that it mostly be the bitches whose hair don t even reach their shoulders that talk the most shit
6957,1,You are a bitch   CallEmLikeISeeEm
6958,1,  Instagram always be acting like a bitch bruh
6959,2,Figure all da ofay like to see my family pitcher 
6960,1,I like bitches that like bitches
6961,1,  Bae  go text your hoes  Me  
6962,1,Mfs don t care about tha kid except a few of my niggas  amp  my bitch
6963,1,All these      tweets are retarded most of these nig nogs haven t even smoke a bl      nt ever
6964,1,ha fucking twat  go cry about mommy some more
6965,2,LA M      QUINA  Una vez en Jap      n   japoneses crearon una m      quina que atrapaba ladrones  Primero la m      quina la    
6966,1, dumb nigger
6967,1,  if a bitch dont act crazy over you   she dont really want you           
6968,1,Wait What                                               You a faggot if you wear a seat beat       
6969,1,  lmao denote got a bitch here right now but he love her
6970,1,BITCH    RT  Stop thinking ur entitled to politically correct responses   bitch
6971,1,Nigga you made it RT  Nigga we made it                      Best rider  That goes to a blaxican  
6972,1,  RT         Lawd Jesus  this can t be real                 shit to ghetto to be real lol
6973,1, that old cunt needs to sit down
6974,1,sweet Jesus  I m a beleiber                                              Look at this bitch nigga tho                  
6975,2,ussel Martin had a miserable season but is quietly having a good September  Yankees  BlueJays  MLB
6976,1,quitting showed me who my true friends were and it showed me all the ones who were the two faced bitches   
6977,1,Now my side bitch my main bitch Bc my main hoe ain t feeling me no mo  No mo 
6978,1,  You re a bitch and nobody likes you
6979,1,op   stankiest pussies
6980,1,See when you paid them bitches pay attention but when you broke you never mentioned so fuck em and keep it strictly pimpin
6981,1,  Miramar had the baddest hoes shid hoes looking like they was in college   HAD
6982,2, do yourself a favor and ball that up and throw in the trash 
6983,2,  of course  Win or lose you always had the most exciting matches  Spilt blood and all and you aren t a trash talker 
6984,1, porn  android  iphone  ipad  sex  xxx     Anal   Hardcore british queer anal pounding 
6985,1,           boy I was clean in them bitches        you loved them damn sandals          
6986,1,I got more private tracks than public on my soundcloud  I needa finish these joints so i can sick em on yall hoes
6987,2,Big Squawk  Q  when will DFL dump Ryan  Uncle Tom  Winkler     Not going to happen Berg Bleat on   mngop proud  stribpol  mnleg
6988,1,           today at   am        bitch do your Hw 
6989,1, Your bitch called  she was missing this dick
6990,1,  Never trippin on no hoes
6991,1,hese hoes pickin and choosin   that s why these niggas stickin and movin
6992,2,  boy u look like big bird off of sesame street
6993,1,And my bitch gon  blast and she got the ass like    
6994,1, if i wasnt in a work place id deck you  aye fucking right  I d give you a tyson   combo nd end you with an uppercut  Shut the fuck up bitch
6995,1,I made you bitch
6996,1,Gabby is such a hoe
6997,1,  I think IF i had hoes   i would tell them alll the same shit           im too lazy to be tryna switch shit up            
6998,1,    Um   exactly how most of these hoes twat is setup   
6999,1, yes hoe  You ALWAYS had the camera 
7000,1,  If you re a hoe  don t expect princess treatment   
7001,1, bitch i ainn hiden i go str  to class my teacher lame af
7002,1,he thinner the eyebrow  the crazier the bitch
7003,1,Everyone liked evil me  This me is a pussy  Fuck compassion 
7004,1,When people igg my text they get aired out in my head all types of bitches an dickheads          
7005,1,    Lmao nigga yo avi so trash my phone won t even load that shit
7006,1,      low key miss you bitches         
7007,1,  Little stupid as bitch I don t fuck with yoooooouuuu   
7008,1, That talentless skag IS a wardrobe malfunction 
7009,1, too bad hes a faggot
7010,1,  then u have the annoying  HIT ME I DARE YOU  ass bitches always tryna test a big ass  ft linebacker ass dude   girl if you       
7011,1,  When People write a review of my comedy that starts with  I m not easily offended  but this was just not funny  that cunt       
7012,1,Niccas use to be like you always Tryn pull a finesse    Duh nicca I need mine
7013,2,  Cue the liberal left s Uncle Tom attacks against Tim Scott in               tcot  teaparty  GOP
7014,1, dude was a bitch nigga and took off running
7015,1,  Baby moanin     Got me zone nn   I want this bitch next too me     Pussy like ecstasy                       
7016,0, you a fatherless wallet carrying ass video game playing ass negro breh  You filth  No way you can afford to date a  TwitterHoney 
7017,2, keep in shape for the ski slopes
7018,1,  I don t burn bridges   tf I look like holding a grudge and being a lil bitch  Shit happens  You ll be fine 
7019,2,Scott brooks finds new ways to flip me the bird each game  I know it s the right move but  Idontcare  KDStreak  imsad
7020,1,You still can t turn a hoe into a house wife  
7021,1,Make sure that pussy clean  Cuz ima eat until you scream
7022,1,  When u finger a bad light skin bitch 
7023,2,Leave it up to me it would ve been in the trash     All of it 
7024,1,Been a while since it s just been me solo at the crib  feeling kinda lonely like a hoe
7025,1, it worked  bitch   
7026,2,hat  Ouija  movie look like trash
7027,1,  If a bitch talks shit to me I m gonna lick my thumb and swipe her eyebrows off
7028,1,ruth be told    that s all my pussy          
7029,1,Never take a bitch where you stay   Never keep work where you lay
7030,1,his wigga didn t follow me back   Smh
7031,1, being a stupid bitch apparently 
7032,1,   them klutzy bitches
7033,1,        Ain t nothing better in life than meeting a hoe with a full time job       don t let her have her own benefits nigga what
7034,2,  I be wishin you was local  I takes you to da Yankee game and spoil you
7035,1,              of niggas goofy and act like bitches        YOU AINT LYIN
7036,2,Homemade Soup is very good with vegetables on the side with crackers 
7037,1,hahaha this dude on my timeline says bitch in EVERY tweet hahaha I m rollin at some of them lol
7038,1,Hoes gone be hoes but thats none my business   
7039,1,   he knows game  He s just gonna make it as small of a loss as possible she was   of Don Juan hoes off jump        
7040,1, jus exsposin hoes on a whole different level                   
7041,1,I wish I would argue with a nigga or a bitch imma just laugh at ya ass
7042,1,  Love really is blind  stupid cunt of a feeling 
7043,1,Fucking cunts 
7044,1,  Settling down is for pussies
7045,1,wack bitches make me curve them
7046,1,  Had to charge my ipod   Fuck the redskins 
7047,1,  nigga stop being a bitch and come to the high school You already said yes
7048,1,Well they do now haha RT  I just think these bitches are confused  Like i m wife   TheyAintKnow   Lol 
7049,0, i got a dyke wit a child as whse mgr  and she jus hired another girlboy dis week    
7050,1,  Y all have six different personalities and   different bitches you spit game to and lie      but WE need to grow up  Lm       
7051,1, Grade A pussy 
7052,1,  Pop a molly  Why don t some of you hoes start popping birth control
7053,1,really out here tho bitch  
7054,1,I was such a pussy back then lol like its crazy
7055,2,Paceys just told me about how flash was touching himself and he was turning yellow and black    whatwashedoing                   
7056,1, follow me u sexy bitch
7057,1,Holy shit the retard episode of Wheel of Fortune    AGAIN  Fantastic 
7058,1, fml both or half breed ex at the gym  Ugh
7059,1, in your dreams little leprechaun hemroid
7060,1,   ThingsILikeToDo serenading your bitch
7061,2,is it ghetto to grease yo scalp at work
7062,1,Only ounces and up niggah
7063,2,          Moma said no pussy cats inside my dog house        that s what got bro nem locked inside the dog pound   
7064,2,Disturbing  feeling pressure from  ISIS fanboys  Al Qaeda fanboys resort to celebrating      to reclaim their Jihadi bona fides
7065,1,Dude live next to me be hitting some ugly ass hoes Got Damn
7066,1,Punk bitch 
7067,0,When it rains it s good  go to the mall weather  all the coons be at home
7068,1, ohhhhhh   I smell a challenge   USA vs USA next time I see ya bitch ass
7069,1,        That ain t my hoe        
7070,1,  im not finna beg a nigga to fwm  nor will I beg a bitch to be my  friend            fuck y all thought 
7071,1,If u a bitch an i hadddd u i wouldnt give a fuck if Chris brown bagged u bitch i had u already lol
7072,1, my bitch got the dope in her panties sssshhhhh you to Dramatic
7073,2,hat s like saying I ve had the pinto since    RT   dude I ve had an iPhone since the beginning 
7074,1,  And  fell in love with pussy he never even got    
7075,1,  Like  when you re a hoe  how do u sleep at night 
7076,1,  like I got time to be wasting on some bitch who broke up with me
7077,1,Moms is a hoe   a disrespectful one        Y all bitches are trash       
